timestamp,metric_used,decision,winner,candidate_day1_r2,candidate_day1_mae,candidate_day1_rmse,candidate_day2_r2,candidate_day2_mae,candidate_day2_rmse,candidate_day3_r2,candidate_day3_mae,candidate_day3_rmse,candidate_avg_r2,candidate_avg_mae,candidate_avg_rmse,production_day1_r2,production_day1_mae,production_day1_rmse,production_day2_r2,production_day2_mae,production_day2_rmse,production_day3_r2,production_day3_mae,production_day3_rmse,production_avg_r2,production_avg_mae,production_avg_rmse
2026-09-06T08:26:17.733685,avg_r2,promoted_candidate (no prior production model),candidate,0.7688307732696743,9.504132032537987,11.93926320123591,0.45672471317907903,14.16039167108968,18.132416012689426,0.2942558991290305,15.875843150315497,20.464542392631717,0.5066037951925946,13.180122284647721,16.845407202185683,,,,,,,,,,,,
2026-09-06T08:30:24.943485,avg_r2,kept_production,production,0.9051819470912794,6.041415230061286,8.756220752575409,0.7767727032829097,9.210961704073979,13.435971479866504,0.7139606357361705,10.46349439065786,15.21104642238515,0.7986384287034533,8.571957108264376,12.467746218275687,0.9095712520512047,5.495627295796861,8.551148420837697,0.7911467063477496,8.161372789229041,12.996191066262702,0.7338334625918548,9.154233448191098,14.673135129507166,0.8115171403302698,7.603744511072333,12.073491538869186
2026-09-06T08:38:51.582899,avg_r2,kept_production,production,0.9051819470912794,6.041415230061285,8.756220752575409,0.7767727032829096,9.210961704073979,13.435971479866506,0.7139606357361705,10.46349439065786,15.21104642238515,0.7986384287034531,8.571957108264375,12.467746218275687,0.9095712520512047,5.495627295796861,8.551148420837697,0.7911467063477496,8.161372789229041,12.996191066262702,0.7338334625918548,9.154233448191096,14.673135129507166,0.8115171403302698,7.603744511072333,12.073491538869186
2026-09-06T08:53:39.439988,avg_r2,kept_production,production,0.9051819470912794,6.041415230061285,8.756220752575409,0.7767727032829096,9.210961704073979,13.435971479866506,0.7139606357361704,10.46349439065786,15.211046422385152,0.7986384287034531,8.571957108264375,12.467746218275687,0.9095712520512047,5.495627295796861,8.551148420837697,0.7911467063477496,8.161372789229041,12.996191066262702,0.7338334625918548,9.154233448191096,14.673135129507166,0.8115171403302698,7.603744511072333,12.073491538869186
2026-09-06T13:46:26.885707,avg_r2,kept_production,production,0.9051819470912794,6.041415230061286,8.756220752575409,0.7767727032829097,9.210961704073979,13.435971479866504,0.7139606357361705,10.46349439065786,15.21104642238515,0.7986384287034533,8.571957108264376,12.467746218275687,0.9095712520512047,5.495627295796861,8.551148420837697,0.7911467063477496,8.161372789229041,12.996191066262702,0.7338334625918548,9.154233448191096,14.673135129507166,0.8115171403302698,7.603744511072333,12.073491538869186
2026-09-06T13:53:04.365293,avg_r2,kept_production,production,0.9051819470912794,6.041415230061286,8.756220752575409,0.7767727032829096,9.210961704073979,13.435971479866506,0.7139606357361704,10.463494390657859,15.211046422385152,0.7986384287034531,8.571957108264375,12.467746218275687,0.9095712520512047,5.495627295796861,8.551148420837697,0.7911467063477496,8.161372789229041,12.996191066262702,0.7338334625918548,9.154233448191096,14.673135129507166,0.8115171403302698,7.603744511072333,12.073491538869186
2026-09-06T14:33:29.952755,avg_r2,kept_production,production,0.9051819470912794,6.041415230061286,8.756220752575409,0.7767727032829096,9.210961704073979,13.435971479866506,0.7139606357361705,10.46349439065786,15.21104642238515,0.7986384287034531,8.571957108264376,12.467746218275687,0.9095712520512047,5.495627295796861,8.551148420837697,0.7911467063477496,8.161372789229041,12.996191066262702,0.7338334625918548,9.154233448191096,14.673135129507166,0.8115171403302698,7.603744511072333,12.073491538869186
