date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,AQI,month,month_sin,month_cos
2025-08-01,30.9,23.8,27.0,2.6,13.5,34.104166666666664,36.770833333333336,866.25,24.1125,8.720833333333333,91.75,97.04166666666669,8,-0.8660254037844384,-0.5000000000000004
2025-08-02,30.5,23.0,27.1,7.2,10.1,33.95,36.85833333333333,1022.4166666666666,34.5875,10.279166666666669,94.0,105.0,8,-0.8660254037844384,-0.5000000000000004
2025-08-03,32.1,22.8,28.0,2.3,12.0,45.98333333333333,56.40416666666667,898.5,40.3875,12.420833333333334,92.5,123.79166666666669,8,-0.8660254037844384,-0.5000000000000004
2025-08-04,32.9,24.3,28.4,4.5,11.1,47.8125,69.02499999999999,741.2083333333334,30.7375,10.675,100.33333333333331,128.875,8,-0.8660254037844384,-0.5000000000000004
2025-08-05,32.1,24.0,28.1,4.4,13.2,35.02916666666667,54.49583333333334,589.875,20.679166666666667,6.633333333333333,106.95833333333331,117.33333333333331,8,-0.8660254037844384,-0.5000000000000004
2025-08-06,31.5,23.2,26.8,4.6,13.7,29.95,49.99583333333334,767.625,24.775,8.375,106.0,96.04166666666669,8,-0.8660254037844384,-0.5000000000000004
2025-08-07,32.6,23.2,27.9,0.8,7.8,38.225,56.11666666666667,857.1666666666666,35.86666666666667,11.904166666666669,94.25,111.66666666666669,8,-0.8660254037844384,-0.5000000000000004
2025-08-08,33.0,24.5,28.5,0.5,9.7,42.22083333333333,59.34166666666667,739.0833333333334,36.5625,12.1625,100.91666666666669,121.08333333333331,8,-0.8660254037844384,-0.5000000000000004
2025-08-09,32.3,23.7,27.9,1.5,10.9,49.59166666666667,78.81666666666666,969.4583333333334,38.6375,11.5625,97.33333333333331,133.375,8,-0.8660254037844384,-0.5000000000000004
2025-08-10,32.1,24.3,28.2,1.9,7.2,61.9625,98.82916666666668,1129.25,51.125,15.891666666666666,93.70833333333331,150.20833333333334,8,-0.8660254037844384,-0.5000000000000004
2025-08-11,34.5,25.6,30.1,0.4,9.6,58.75416666666666,87.13333333333333,802.0,37.016666666666666,16.266666666666666,98.75,156.66666666666666,8,-0.8660254037844384,-0.5000000000000004
2025-08-12,32.1,26.4,28.5,2.3,13.3,51.63333333333333,76.99166666666666,613.25,21.320833333333336,10.675,95.83333333333331,144.5,8,-0.8660254037844384,-0.5000000000000004
2025-08-13,33.2,25.7,28.9,0.3,11.8,56.208333333333336,105.8625,641.0833333333334,24.854166666666668,13.675,74.91666666666667,145.41666666666666,8,-0.8660254037844384,-0.5000000000000004
2025-08-14,31.6,25.0,27.5,17.2,15.6,46.1125,81.10833333333333,569.625,23.058333333333334,8.495833333333334,78.29166666666667,142.91666666666666,8,-0.8660254037844384,-0.5000000000000004
2025-08-15,31.2,23.5,26.9,9.6,10.1,35.27916666666667,55.05833333333334,998.3333333333334,31.40833333333333,9.458333333333334,70.375,101.70833333333331,8,-0.8660254037844384,-0.5000000000000004
2025-08-16,32.0,23.7,28.0,29.7,12.8,45.75416666666666,64.80416666666666,875.5833333333334,34.12916666666667,12.8375,89.83333333333333,110.29166666666669,8,-0.8660254037844384,-0.5000000000000004
2025-08-17,30.5,23.5,26.6,24.0,12.8,39.645833333333336,52.3375,912.9166666666666,21.116666666666667,8.7125,106.95833333333331,135.5,8,-0.8660254037844384,-0.5000000000000004
2025-08-18,27.5,23.0,25.3,50.2,11.7,31.616666666666664,35.12916666666667,1175.6666666666667,36.06666666666667,5.7875000000000005,66.29166666666667,92.79166666666669,8,-0.8660254037844384,-0.5000000000000004
2025-08-19,30.4,22.7,26.3,4.7,12.3,41.23333333333333,44.19583333333333,1120.4583333333333,49.8875,9.433333333333334,68.20833333333333,108.95833333333331,8,-0.8660254037844384,-0.5000000000000004
2025-08-20,31.6,23.2,26.9,0.0,10.3,37.54583333333333,39.82083333333333,1200.75,46.8375,9.591666666666669,74.16666666666667,117.75,8,-0.8660254037844384,-0.5000000000000004
2025-08-21,32.1,23.7,27.9,0.0,9.3,26.85833333333333,28.291666666666668,1046.125,30.383333333333336,9.745833333333334,89.66666666666667,99.91666666666669,8,-0.8660254037844384,-0.5000000000000004
2025-08-22,32.7,24.7,28.7,0.1,8.2,30.45833333333333,32.59166666666667,979.0416666666666,33.12083333333333,12.104166666666666,95.54166666666669,94.375,8,-0.8660254037844384,-0.5000000000000004
2025-08-23,30.7,24.6,27.0,8.5,10.6,36.475,39.25833333333333,758.9583333333334,26.77083333333333,7.895833333333333,99.625,100.0,8,-0.8660254037844384,-0.5000000000000004
2025-08-24,28.7,22.7,24.7,30.3,15.0,26.4625,26.925,1024.8333333333333,31.98333333333333,6.595833333333334,68.5,93.33333333333331,8,-0.8660254037844384,-0.5000000000000004
2025-08-25,30.2,22.1,25.7,2.2,16.0,37.10416666666666,38.31666666666667,1014.0833333333334,47.083333333333336,10.566666666666666,80.79166666666667,110.625,8,-0.8660254037844384,-0.5000000000000004
2025-08-26,30.5,22.9,25.8,0.0,11.6,30.5875,31.08333333333333,745.5,38.895833333333336,9.091666666666669,68.33333333333333,101.875,8,-0.8660254037844384,-0.5000000000000004
2025-08-27,28.4,23.2,25.4,2.3,9.9,34.5625,35.708333333333336,1218.25,51.17083333333333,11.1625,72.20833333333333,93.20833333333331,8,-0.8660254037844384,-0.5000000000000004
2025-08-28,32.2,23.1,27.7,0.1,6.6,44.9375,46.2125,1039.0416666666667,49.75416666666666,17.525000000000002,99.66666666666669,137.375,8,-0.8660254037844384,-0.5000000000000004
2025-08-29,31.0,23.6,27.5,4.4,12.7,25.745833333333334,26.791666666666668,706.9583333333334,20.683333333333334,9.3375,109.125,105.45833333333331,8,-0.8660254037844384,-0.5000000000000004
2025-08-30,29.8,22.8,26.0,7.0,11.2,24.641666666666666,24.92083333333333,934.4583333333334,31.92083333333333,7.399999999999999,70.54166666666667,73.16666666666667,8,-0.8660254037844384,-0.5000000000000004
2025-08-31,28.1,23.5,25.3,2.0,13.2,31.925,32.1375,945.75,37.825,7.708333333333333,54.79166666666666,96.08333333333331,8,-0.8660254037844384,-0.5000000000000004
2025-09-01,29.6,22.5,25.2,6.6,9.9,25.6,26.016666666666666,924.0,25.89583333333333,9.4125,77.875,86.04166666666667,9,-1.0,-1.8369701987210297e-16
2025-09-02,29.3,22.1,25.1,2.5,12.1,20.425,20.6875,986.9166666666666,24.133333333333336,5.9375,66.16666666666667,76.54166666666667,9,-1.0,-1.8369701987210297e-16
2025-09-03,27.4,21.8,24.2,3.9,14.5,22.191666666666663,22.445833333333336,965.9583333333334,33.37916666666667,5.995833333333334,55.75,68.58333333333333,9,-1.0,-1.8369701987210297e-16
2025-09-04,30.7,22.0,25.6,0.2,11.0,26.3125,26.6375,1136.75,36.78333333333333,7.966666666666666,68.95833333333333,86.125,9,-1.0,-1.8369701987210297e-16
2025-09-05,31.6,22.9,26.8,0.0,6.5,26.05,26.354166666666668,1069.1666666666667,43.45,9.7375,63.083333333333336,78.79166666666667,9,-1.0,-1.8369701987210297e-16
2025-09-06,32.1,23.6,27.7,0.0,9.7,31.4875,31.679166666666664,992.4583333333334,42.329166666666666,13.858333333333334,83.16666666666667,107.08333333333331,9,-1.0,-1.8369701987210297e-16
2025-09-07,29.5,22.7,25.7,5.0,14.1,30.15416666666667,30.4375,1115.0833333333333,43.175,7.266666666666667,50.54166666666666,88.45833333333333,9,-1.0,-1.8369701987210297e-16
2025-09-08,29.1,22.8,26.0,0.3,9.5,45.96666666666667,46.6,1352.125,56.54583333333333,13.591666666666669,36.708333333333336,106.125,9,-1.0,-1.8369701987210297e-16
2025-09-09,31.4,23.6,27.3,0.0,5.8,51.79166666666666,52.55,1281.2083333333333,58.7125,17.849999999999998,74.5,137.95833333333334,9,-1.0,-1.8369701987210297e-16
2025-09-10,32.6,23.7,27.8,0.0,8.1,38.46666666666667,38.85,977.0833333333334,50.46666666666667,13.983333333333334,71.25,128.79166666666666,9,-1.0,-1.8369701987210297e-16
2025-09-11,33.3,23.2,27.9,0.0,11.0,36.175,37.583333333333336,922.75,44.2625,14.325,76.16666666666667,105.58333333333331,9,-1.0,-1.8369701987210297e-16
2025-09-12,33.1,23.8,28.2,0.7,10.0,40.30833333333333,44.47083333333333,859.0833333333334,30.92083333333333,13.129166666666668,92.125,107.5,9,-1.0,-1.8369701987210297e-16
2025-09-13,33.0,24.6,28.8,1.0,9.6,36.29166666666666,39.2125,995.9166666666666,27.104166666666668,12.0875,101.54166666666669,112.33333333333331,9,-1.0,-1.8369701987210297e-16
2025-09-14,33.2,23.9,28.5,2.5,11.6,39.833333333333336,42.125,1151.375,35.5375,11.05,90.125,105.70833333333331,9,-1.0,-1.8369701987210297e-16
2025-09-15,33.7,24.3,28.8,3.4,14.2,37.270833333333336,39.24166666666667,1028.0833333333333,29.40416666666667,11.2625,94.91666666666669,113.33333333333331,9,-1.0,-1.8369701987210297e-16
2025-09-16,31.3,21.4,26.5,38.2,14.7,30.129166666666663,33.1875,975.2916666666666,31.066666666666663,11.041666666666666,96.25,100.20833333333331,9,-1.0,-1.8369701987210297e-16
2025-09-17,32.7,21.9,27.7,2.5,11.1,38.55416666666667,47.30416666666667,965.5833333333334,46.05416666666667,13.929166666666667,75.66666666666667,101.83333333333331,9,-1.0,-1.8369701987210297e-16
2025-09-18,30.5,21.6,25.8,19.6,17.5,43.89166666666667,55.1125,1235.0,45.74583333333334,13.170833333333334,83.625,118.04166666666669,9,-1.0,-1.8369701987210297e-16
2025-09-19,32.0,20.9,26.5,3.1,22.5,41.6,54.03333333333333,1102.5416666666667,50.65833333333333,12.329166666666666,66.875,122.83333333333331,9,-1.0,-1.8369701987210297e-16
2025-09-20,32.4,22.4,26.7,0.0,7.1,40.516666666666666,49.31666666666666,859.6666666666666,48.67083333333333,16.616666666666667,76.25,116.91666666666669,9,-1.0,-1.8369701987210297e-16
2025-09-21,33.1,22.4,27.3,0.0,7.9,36.47916666666666,43.94583333333333,934.625,49.73333333333333,13.766666666666666,80.29166666666667,110.79166666666669,9,-1.0,-1.8369701987210297e-16
2025-09-22,33.8,22.4,27.8,0.0,9.7,43.79583333333333,54.25416666666666,997.2916666666666,52.78333333333333,15.045833333333333,80.16666666666667,118.16666666666669,9,-1.0,-1.8369701987210297e-16
2025-09-23,35.2,23.2,28.8,0.0,9.4,47.9,56.895833333333336,1145.9583333333333,56.75833333333333,17.787499999999998,84.70833333333333,133.20833333333334,9,-1.0,-1.8369701987210297e-16
2025-09-24,35.3,23.7,29.1,0.0,8.0,47.62916666666666,54.64166666666667,1016.4583333333334,59.583333333333336,19.58333333333333,88.75,140.875,9,-1.0,-1.8369701987210297e-16
2025-09-25,31.8,22.4,26.6,4.8,28.3,39.266666666666666,45.54166666666666,904.8333333333334,49.40416666666667,15.420833333333334,89.5,128.91666666666666,9,-1.0,-1.8369701987210297e-16
2025-09-26,33.3,22.3,27.0,0.0,10.5,33.737500000000004,40.72083333333334,901.5,51.36666666666667,9.395833333333334,64.79166666666667,103.45833333333331,9,-1.0,-1.8369701987210297e-16
2025-09-27,35.2,20.8,27.6,0.0,9.8,38.34583333333333,46.55833333333334,998.5416666666666,56.49583333333334,14.629166666666668,73.91666666666667,106.375,9,-1.0,-1.8369701987210297e-16
2025-09-28,35.6,22.6,28.5,0.0,9.1,33.03333333333333,36.5,979.2916666666666,56.1875,13.591666666666669,72.875,112.95833333333331,9,-1.0,-1.8369701987210297e-16
2025-09-29,35.3,23.1,28.0,0.0,10.3,29.866666666666664,31.2375,1028.7083333333333,51.175,14.320833333333333,79.0,104.25,9,-1.0,-1.8369701987210297e-16
2025-09-30,34.2,22.9,28.4,0.0,10.4,30.254166666666663,31.945833333333336,1192.1666666666667,54.74166666666667,16.404166666666665,79.83333333333333,98.25,9,-1.0,-1.8369701987210297e-16
2025-10-01,31.0,20.5,26.1,8.1,11.1,33.77916666666667,38.1125,1034.3333333333333,40.8,13.933333333333332,97.91666666666669,104.0,10,-0.8660254037844386,0.5
2025-10-02,30.9,21.9,26.0,1.7,8.7,31.27083333333333,36.13333333333333,1055.7083333333333,45.74583333333334,11.583333333333334,73.29166666666667,93.79166666666669,10,-0.8660254037844386,0.5
2025-10-03,27.8,21.3,24.3,2.8,18.7,37.575,43.12916666666666,1000.8333333333334,47.35,12.929166666666667,73.41666666666667,102.41666666666669,10,-0.8660254037844386,0.5
2025-10-04,28.2,19.3,23.3,3.5,12.8,41.24583333333333,46.975,1136.625,59.36666666666667,13.2375,59.75,108.54166666666669,10,-0.8660254037844386,0.5
2025-10-05,25.1,19.1,21.8,0.8,21.0,34.175000000000004,39.016666666666666,1058.5833333333333,53.88333333333333,9.933333333333334,58.958333333333336,116.29166666666669,10,-0.8660254037844386,0.5
2025-10-06,19.6,15.7,17.3,30.0,12.9,21.15,26.27916666666667,741.75,32.96666666666666,5.345833333333334,66.625,84.45833333333333,10,-0.8660254037844386,0.5
2025-10-07,22.0,14.2,17.5,4.1,12.9,21.558333333333334,31.60833333333333,894.1666666666666,29.71666666666667,5.495833333333334,71.41666666666667,63.5,10,-0.8660254037844386,0.5
2025-10-08,25.6,15.0,19.8,0.0,9.9,32.041666666666664,39.65416666666667,1010.4166666666666,52.35833333333333,10.279166666666669,56.875,86.08333333333333,10,-0.8660254037844386,0.5
2025-10-09,26.5,16.5,20.7,0.0,10.0,31.2,37.37916666666667,1109.375,52.43333333333334,13.25,60.25,94.0,10,-0.8660254037844386,0.5
2025-10-10,27.3,16.4,21.4,0.0,6.8,30.2125,32.84166666666667,1125.875,57.71666666666667,12.75,64.83333333333333,93.0,10,-0.8660254037844386,0.5
2025-10-11,27.3,17.5,21.5,0.0,12.7,22.829166666666666,23.829166666666666,922.375,48.25416666666666,11.395833333333334,69.91666666666667,87.125,10,-0.8660254037844386,0.5
2025-10-12,27.9,16.7,21.5,0.0,7.4,23.683333333333334,24.229166666666668,1133.6666666666667,52.23333333333333,12.383333333333333,65.91666666666667,77.20833333333333,10,-0.8660254037844386,0.5
2025-10-13,28.1,17.0,22.0,0.0,7.9,23.441666666666663,23.55,1278.3333333333333,55.10833333333333,14.916666666666666,73.54166666666667,84.875,10,-0.8660254037844386,0.5
2025-10-14,28.1,18.1,22.5,0.0,10.7,26.8375,27.475,1154.9166666666667,43.16666666666666,17.016666666666666,84.70833333333333,88.83333333333333,10,-0.8660254037844386,0.5
2025-10-15,28.1,19.1,22.8,0.0,8.8,37.6125,39.54583333333333,1109.0,47.5,18.5125,88.875,97.04166666666669,10,-0.8660254037844386,0.5
2025-10-16,28.2,17.6,22.4,0.0,10.2,34.891666666666666,35.95,1262.25,55.65416666666667,16.75,77.54166666666667,106.625,10,-0.8660254037844386,0.5
2025-10-17,29.1,19.1,23.3,0.0,6.1,35.92916666666667,36.56666666666667,1366.2083333333333,59.50833333333333,19.55,80.20833333333333,108.16666666666669,10,-0.8660254037844386,0.5
2025-10-18,29.4,18.2,23.1,0.0,6.3,36.083333333333336,36.8125,1361.0,64.70416666666667,21.258333333333333,71.29166666666667,107.58333333333331,10,-0.8660254037844386,0.5
2025-10-19,29.4,19.4,23.3,0.0,8.1,33.375,34.354166666666664,1175.5833333333333,50.21666666666667,18.09583333333333,79.25,101.75,10,-0.8660254037844386,0.5
2025-10-20,28.9,18.0,22.3,0.0,7.8,35.74166666666667,36.94583333333333,1259.5,58.21666666666667,15.95,60.958333333333336,96.79166666666669,10,-0.8660254037844386,0.5
2025-10-21,28.1,18.0,22.0,0.0,9.3,31.391666666666666,33.62916666666667,1131.4166666666667,50.15833333333333,12.420833333333334,66.79166666666667,99.5,10,-0.8660254037844386,0.5
2025-10-22,28.4,16.7,21.7,0.0,10.7,28.766666666666666,30.316666666666663,1191.75,54.25416666666666,11.575,61.833333333333336,88.45833333333333,10,-0.8660254037844386,0.5
2025-10-23,28.4,17.4,22.0,0.0,7.4,26.495833333333334,27.604166666666668,1414.0,50.9,13.3375,63.625,86.33333333333333,10,-0.8660254037844386,0.5
2025-10-24,28.2,17.0,21.5,0.0,7.3,31.27083333333333,33.1,1216.5416666666667,53.67083333333333,18.6625,61.54166666666666,83.66666666666667,10,-0.8660254037844386,0.5
2025-10-25,28.2,16.6,21.4,0.0,6.4,33.8875,36.35416666666666,1237.8333333333333,56.425,16.995833333333334,64.625,96.125,10,-0.8660254037844386,0.5
2025-10-26,27.9,16.7,21.2,0.0,7.6,35.395833333333336,37.94166666666667,1278.25,52.85,20.125,70.33333333333333,96.66666666666669,10,-0.8660254037844386,0.5
2025-10-27,27.1,16.1,20.8,0.0,8.1,39.55833333333333,42.72916666666666,1275.125,52.22083333333333,17.941666666666666,67.91666666666667,107.91666666666669,10,-0.8660254037844386,0.5
2025-10-28,27.1,16.2,20.5,0.0,8.4,39.30416666666667,41.82083333333333,1137.7083333333333,53.1125,15.916666666666666,67.54166666666667,115.625,10,-0.8660254037844386,0.5
2025-10-29,26.6,15.4,20.1,0.0,10.5,42.22083333333333,45.15,1281.9166666666667,52.72916666666666,15.908333333333331,64.20833333333333,104.75,10,-0.8660254037844386,0.5
2025-10-30,27.0,16.5,20.5,0.0,10.1,48.07916666666667,51.525,1054.4583333333333,54.4625,14.35,67.79166666666667,131.5,10,-0.8660254037844386,0.5
2025-10-31,26.9,15.7,20.4,0.0,10.3,42.4,45.28333333333333,1244.1666666666667,57.05833333333334,16.325,58.958333333333336,120.66666666666669,10,-0.8660254037844386,0.5
2025-11-01,26.8,15.9,20.4,0.0,9.4,46.44583333333333,48.89166666666667,1418.4583333333333,58.3625,16.675,56.66666666666666,124.16666666666669,11,-0.5000000000000004,0.8660254037844384
2025-11-02,26.9,15.3,20.2,0.0,9.8,44.1,46.55,1198.0416666666667,57.63333333333333,15.566666666666668,64.66666666666667,124.45833333333331,11,-0.5000000000000004,0.8660254037844384
2025-11-03,26.8,14.8,20.1,0.0,10.9,35.99166666666667,37.8375,1281.0833333333333,53.94583333333333,13.5375,59.708333333333336,111.83333333333331,11,-0.5000000000000004,0.8660254037844384
2025-11-04,24.3,12.9,16.9,9.8,25.6,39.47916666666666,42.07083333333333,928.875,28.616666666666664,11.891666666666666,79.41666666666667,110.125,11,-0.5000000000000004,0.8660254037844384
2025-11-05,21.9,12.2,16.2,0.0,13.6,39.68333333333333,44.54583333333333,875.625,34.895833333333336,10.695833333333333,65.25,108.625,11,-0.5000000000000004,0.8660254037844384
2025-11-06,23.7,12.4,16.8,0.0,11.3,35.25833333333333,36.61666666666667,981.0,50.53333333333333,10.341666666666669,52.458333333333336,104.91666666666669,11,-0.5000000000000004,0.8660254037844384
2025-11-07,24.5,11.2,16.7,0.0,7.9,30.9125,31.73333333333333,1320.2083333333333,51.2625,10.866666666666667,47.625,92.66666666666669,11,-0.5000000000000004,0.8660254037844384
2025-11-08,23.7,11.7,16.7,0.0,7.8,30.745833333333334,31.34166666666667,1394.0,54.35833333333333,12.833333333333334,46.0,92.16666666666669,11,-0.5000000000000004,0.8660254037844384
2025-11-09,23.7,11.2,16.5,0.0,8.9,31.09166666666667,31.641666666666666,1204.9583333333333,57.6,11.975,45.708333333333336,92.16666666666669,11,-0.5000000000000004,0.8660254037844384
2025-11-10,23.0,11.8,16.2,0.0,6.7,34.795833333333334,35.24583333333333,1444.8333333333333,59.0625,17.266666666666666,44.0,92.91666666666669,11,-0.5000000000000004,0.8660254037844384
2025-11-11,22.9,11.9,16.1,0.0,8.7,39.68333333333333,40.44166666666667,1242.625,56.77916666666667,18.78333333333333,55.29166666666666,106.625,11,-0.5000000000000004,0.8660254037844384
2025-11-12,22.4,11.0,15.6,0.0,9.4,40.52916666666667,42.18333333333333,1161.625,58.17083333333333,13.570833333333333,51.66666666666666,107.70833333333331,11,-0.5000000000000004,0.8660254037844384
2025-11-13,22.2,10.9,15.4,0.0,8.6,41.1625,43.5,1226.625,58.74583333333334,15.141666666666666,49.79166666666666,117.125,11,-0.5000000000000004,0.8660254037844384
2025-11-14,22.2,9.9,15.2,0.0,5.7,41.60833333333333,43.80833333333334,1489.75,59.208333333333336,18.28333333333333,47.833333333333336,111.79166666666669,11,-0.5000000000000004,0.8660254037844384
2025-11-15,21.9,10.0,15.0,0.0,7.5,44.7125,45.61666666666667,1412.5416666666667,61.97916666666666,17.075,47.54166666666666,119.54166666666669,11,-0.5000000000000004,0.8660254037844384
2025-11-16,21.7,9.7,14.8,0.0,7.1,48.68333333333334,49.5875,1551.5416666666667,63.99166666666667,16.25,54.0,127.5,11,-0.5000000000000004,0.8660254037844384
2025-11-17,21.3,9.3,14.8,0.0,7.3,48.6625,49.5625,1811.1666666666667,68.8875,17.474999999999998,44.333333333333336,133.75,11,-0.5000000000000004,0.8660254037844384
2025-11-18,21.5,11.0,15.3,0.0,8.7,58.11666666666667,58.74166666666667,1679.25,64.57916666666667,24.375,53.833333333333336,145.5,11,-0.5000000000000004,0.8660254037844384
2025-11-19,21.2,10.7,15.2,0.0,5.0,62.01666666666667,62.99166666666667,1880.0833333333333,66.52916666666667,29.45,49.708333333333336,153.375,11,-0.5000000000000004,0.8660254037844384
2025-11-20,21.6,10.5,15.7,0.0,6.2,71.6,72.52083333333333,1584.2916666666667,71.29166666666667,30.554166666666664,66.20833333333333,156.79166666666666,11,-0.5000000000000004,0.8660254037844384
2025-11-21,21.5,11.6,15.6,0.0,6.8,72.32083333333334,73.18333333333334,1654.4583333333333,66.46249999999999,31.2125,65.5,162.95833333333334,11,-0.5000000000000004,0.8660254037844384
2025-11-22,20.3,9.9,14.4,0.0,11.3,64.325,66.5625,1378.6666666666667,63.13333333333333,22.0,67.25,158.70833333333334,11,-0.5000000000000004,0.8660254037844384
2025-11-23,20.2,10.3,14.3,0.0,8.0,68.51666666666667,71.23333333333333,1533.7916666666667,59.9625,28.8,61.708333333333336,158.16666666666666,11,-0.5000000000000004,0.8660254037844384
2025-11-24,19.7,9.4,13.3,0.0,8.9,68.125,70.72083333333333,1564.25,65.61666666666666,27.079166666666666,56.29166666666666,159.70833333333334,11,-0.5000000000000004,0.8660254037844384
2025-11-25,19.2,8.3,12.7,0.0,10.2,61.8625,64.1125,1284.7083333333333,61.46666666666667,17.275000000000002,63.5,155.41666666666666,11,-0.5000000000000004,0.8660254037844384
2025-11-26,19.1,8.6,13.0,0.0,5.4,66.99166666666666,69.94583333333334,1627.0416666666667,64.80416666666666,26.275,46.458333333333336,155.5,11,-0.5000000000000004,0.8660254037844384
2025-11-27,19.1,8.2,12.6,0.0,7.0,70.3625,73.38333333333334,1621.3333333333333,61.41666666666666,21.154166666666665,53.5,160.79166666666666,11,-0.5000000000000004,0.8660254037844384
2025-11-28,19.5,8.1,12.8,0.0,5.6,59.79166666666666,61.98333333333333,1663.0,64.34166666666667,18.40833333333333,41.833333333333336,156.08333333333334,11,-0.5000000000000004,0.8660254037844384
2025-11-29,19.9,8.1,12.9,0.0,6.6,56.9,58.7,1837.8333333333333,60.17083333333333,19.758333333333333,38.375,152.0,11,-0.5000000000000004,0.8660254037844384
2025-11-30,19.6,8.2,12.7,0.0,7.3,56.49583333333334,57.39166666666667,1579.4166666666667,61.15,20.745833333333334,39.958333333333336,150.125,11,-0.5000000000000004,0.8660254037844384
2025-12-01,18.9,7.9,12.5,0.0,3.6,68.675,69.1375,2068.6666666666665,65.425,24.745833333333334,44.833333333333336,155.45833333333334,12,-2.4492935982947064e-16,1.0
2025-12-02,18.2,7.7,11.8,0.0,7.5,73.17083333333333,73.42083333333333,1639.5,65.37083333333334,28.025,56.333333333333336,162.33333333333334,12,-2.4492935982947064e-16,1.0
2025-12-03,18.9,6.8,11.8,0.0,9.5,66.17083333333333,66.44166666666666,1412.2916666666667,65.41250000000001,21.879166666666663,59.16666666666666,158.70833333333334,12,-2.4492935982947064e-16,1.0
2025-12-04,19.6,8.4,12.6,0.0,7.0,66.16250000000001,66.79166666666667,1555.2083333333333,69.18333333333334,21.14166666666667,47.708333333333336,157.0,12,-2.4492935982947064e-16,1.0
2025-12-05,20.0,8.5,13.1,0.0,10.8,73.9375,75.125,1229.4583333333333,63.91666666666666,28.495833333333334,45.875,162.54166666666666,12,-2.4492935982947064e-16,1.0
2025-12-06,20.6,8.0,13.4,0.0,13.6,46.97916666666666,48.725,901.9166666666666,51.175,11.654166666666669,39.708333333333336,152.79166666666666,12,-2.4492935982947064e-16,1.0
2025-12-07,20.5,8.9,13.5,0.0,7.9,51.91666666666666,53.74583333333334,1356.9583333333333,61.57916666666667,21.191666666666663,29.20833333333333,125.375,12,-2.4492935982947064e-16,1.0
2025-12-08,20.8,8.9,13.3,0.0,11.0,46.72083333333333,49.145833333333336,1256.7916666666667,56.96666666666667,14.525,37.41666666666666,141.66666666666666,12,-2.4492935982947064e-16,1.0
2025-12-09,20.7,9.2,13.8,0.0,11.5,48.35833333333333,51.06666666666666,989.8333333333334,54.708333333333336,15.329166666666666,37.0,119.79166666666669,12,-2.4492935982947064e-16,1.0
2025-12-10,21.3,8.9,14.0,0.0,7.8,58.25416666666666,60.59166666666667,1381.2083333333333,66.32916666666667,17.958333333333332,36.458333333333336,148.16666666666666,12,-2.4492935982947064e-16,1.0
2025-12-11,20.9,9.0,14.0,0.0,10.7,54.5625,56.60833333333333,1308.9166666666667,61.91666666666666,16.416666666666668,44.91666666666666,149.95833333333334,12,-2.4492935982947064e-16,1.0
2025-12-12,20.2,9.3,14.4,0.0,8.2,54.85833333333333,58.43333333333334,1524.375,64.36666666666666,18.8625,30.5,147.25,12,-2.4492935982947064e-16,1.0
2025-12-13,18.4,11.6,14.0,0.0,7.0,78.29166666666667,81.80833333333334,1749.0833333333333,62.14166666666667,25.791666666666668,34.958333333333336,156.16666666666666,12,-2.4492935982947064e-16,1.0
2025-12-14,19.2,10.0,14.1,0.0,8.1,84.02916666666667,87.425,1774.375,63.84583333333333,27.35,35.333333333333336,169.91666666666666,12,-2.4492935982947064e-16,1.0
2025-12-15,20.4,9.5,14.1,0.0,8.9,75.15833333333333,78.81666666666666,1415.8333333333333,68.63333333333334,22.416666666666668,36.875,166.91666666666666,12,-2.4492935982947064e-16,1.0
2025-12-16,22.4,9.6,14.8,0.0,14.6,54.09166666666667,57.82083333333333,1007.4166666666666,60.45,15.041666666666666,40.75,158.75,12,-2.4492935982947064e-16,1.0
2025-12-17,22.1,10.8,15.5,0.0,8.3,57.75,63.625,1330.125,65.00416666666666,18.779166666666665,33.375,141.875,12,-2.4492935982947064e-16,1.0
2025-12-18,21.4,12.1,15.7,0.0,6.8,63.49583333333333,68.62083333333332,1970.7083333333333,63.208333333333336,20.745833333333334,21.75,153.91666666666666,12,-2.4492935982947064e-16,1.0
2025-12-19,20.8,10.2,14.7,0.0,8.2,61.84166666666667,65.90416666666667,1748.0,66.28333333333333,17.941666666666666,26.041666666666668,154.20833333333334,12,-2.4492935982947064e-16,1.0
2025-12-20,19.2,11.2,14.9,0.2,6.1,79.16250000000001,86.53750000000001,1985.625,64.09583333333333,25.4125,31.291666666666668,161.04166666666666,12,-2.4492935982947064e-16,1.0
2025-12-21,15.4,10.3,12.9,13.5,11.8,62.61666666666667,68.40416666666667,1049.75,42.89166666666667,13.2625,38.29166666666666,167.45833333333334,12,-2.4492935982947064e-16,1.0
2025-12-22,18.6,9.7,12.6,23.9,11.9,44.475,47.97916666666666,1310.75,34.38333333333333,11.191666666666668,49.25,130.25,12,-2.4492935982947064e-16,1.0
2025-12-23,18.4,8.8,12.8,0.0,16.3,34.766666666666666,37.97083333333333,828.0833333333334,36.87916666666667,10.829166666666666,52.29166666666666,107.75,12,-2.4492935982947064e-16,1.0
2025-12-24,20.1,9.5,13.2,0.0,14.2,45.4,47.1375,928.9583333333334,51.270833333333336,14.4875,45.41666666666666,114.08333333333331,12,-2.4492935982947064e-16,1.0
